url,title,published,outlet,title_was_encoded,keywords_matched,keyword_stances,n_keywords,n_support,n_backlash,has_hashtag_term,article_stance,article_type,source_country,year,status,chars
https://www.volksstimme.de/fubawm/vorrunde/gruppef/news/nach-handspiel-hexenjagd-auf-spieler-von-suedkorea/1530005769000,,2018-06-26 10:00:00 UTC,volksstimme.de,False,Hexenjagd,Hexenjagd [Backlash],1,0,1,False,Backlash,News/Reporting,Germany,2018,FETCH_FAILED,0
https://www.agerpres.ro/justitie/2019/08/01/dosarele-de-viol-si-lipsire-de-libertate-aflate-la-parchetul-din-caracal-verificate-de-parchetul-general--349746,,2019-08-01 10:00:00 UTC,agerpres.ro,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,Romania,2019,NO_TEXT,0
https://larepublica.pe/sociedad/2019/06/29/caen-3-por-el-feminicidio-de-nimia-lopez-entre-ellos-su-excunado/,,2019-06-29 09:00:00 UTC,larepublica.pe,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Peru,2019,OK,1834
https://www.nrc.nl/nieuws/2018/10/12/metoo-gaat-door-want-nog-steeds-wordt-er-weggekeken-a2417818,,2018-10-12 23:30:00 UTC,nrc.nl,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Netherlands,2018,OK,10468
https://www.panorama.am/en/shortNews/2019/10/25/Chinese-MeToo-activist/1424066,"Chinese #MeToo activist and journalist who joined Hong Kong protests detained, friends say",2019-10-25 11:45:00 UTC,panorama.am,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Armenia,2019,FETCH_FAILED,0
http://abc11.com/entertainment/metoo-and-more-the-biggest-entertainment-stories-of-2017/2833633/,,2017-12-28 15:15:00 UTC,abc11.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,OK,575
https://news.yam.md/ro/story/9838976,"Legea care pune miliardul furat pe umerii moldovenilor sa fie suspendata. PPDA propune moratoriu pe o perioada nedeterminata de timp, astfel incat bugetul de stat sa nu mai fie golit anual pentru intoarcerea datoriei - VIDEO",2019-12-03 16:00:00 UTC,news.yam.md,False,PPDA,PPDA [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,FETCH_FAILED,0
http://www.newsradio1440.com/news/moonves-negotiated-exit-shows-the-power-of-timesup/,,2018-09-11 05:30:00 UTC,newsradio1440.com,False,#TimesUp,#TimesUp [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://www.aberdeennews.com/news/opinion/cal-thomas-hashtag-metoo-my-daughter-and-granddaughter-too/article_bd231bc1-c964-5ea9-a8f4-61822f5333df.html,,2017-10-24 11:30:00 UTC,aberdeennews.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,Opinion/Editorial,United States,2017,OK,3383
http://www.klik1240.com/news/keshas-praying-is-grammys-metoo-moment/,,2018-01-29 06:30:00 UTC,klik1240.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://lowvelder.co.za/afp/410623/from-hollywood-god-to-metoo-pariah-the-disgrace-of-weinstein,,2018-05-25 20:15:00 UTC,lowvelder.co.za,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
http://www.kptv.com/story/36648216/portland-actress-shares-her-metoo-story-of-sexual-harassment-in-hollywood,,2017-10-21 03:30:00 UTC,kptv.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,FETCH_FAILED,0
http://92moose.fm/why-megan-fox-didnt-share-her-metoo-story/,,2018-12-12 02:45:00 UTC,92moose.fm,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://www.kkuriren.se/nyheter-fran-tt/for-fa-ville-ga-pa-dos-metoo-seminarium/,,2017-11-29 22:45:00 UTC,kkuriren.se,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Sweden,2017,FETCH_FAILED,0
https://ici.radio-canada.ca/nouvelle/1108318/janet-jackson-depression-maladie-sexisme-racisme-essence,,2018-06-21 00:00:00 UTC,ici.radio-canada.ca,False,sexisme,sexisme [Support],1,1,0,False,Support,News/Reporting,Canada,2018,OK,1809
https://atlantablackstar.com/2019/11/01/florida-principal-given-the-pink-slip-after-he-says-he-couldnt-confirm-holocaust-actually-happened/,'This Is a Textbook Example of a Witch Hunt': Black Florida Principal Fired After Saying He Couldn't Confirm Holocaust Actually Happened,2019-11-01 13:30:00 UTC,atlantablackstar.com,False,witch hunt,witch hunt [Backlash],1,0,1,False,Backlash,News/Reporting,United States,2019,OK,3032
http://www.eluniversal.com.co:80/sucesos/conmocion-en-cerete-por-nuevo-caso-de-feminicidio-284862,,2018-08-11 16:15:00 UTC,eluniversal.com.co,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Colombia,2018,FETCH_FAILED,0
http://bianet.org/english/women/216271-ihd-the-state-should-abandon-the-policy-of-impunity-for-violence-against-women,İHD: The State Should Abandon the Policy of Impunity for Violence Against Women,2019-11-25 13:45:00 UTC,bianet.org,True,violence against women,violence against women [Support],1,1,0,False,Support,News/Reporting,Turkey,2019,FETCH_FAILED,0
https://globegazette.com/entertainment/bill-cosby-s-appeal-to-review-handling-of-metoo-case/article_4cd55866-57d4-5885-8c15-e60cf11a57a8.html,,2019-08-12 07:00:00 UTC,globegazette.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2019,FETCH_FAILED,0
https://www.chron.com/news/world/article/India-minister-denies-misconduct-after-MeToo-13305944.php,,2018-10-14 15:45:00 UTC,chron.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.criteriohidalgo.com/noticias/plantean-endurecer-penas-por-feminicidio-en-hidalgo,,2018-11-28 16:00:00 UTC,criteriohidalgo.com,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Mexico,2018,FETCH_FAILED,0
https://rock1017fm.iheart.com/content/2018-09-13-ann-wilson-says-metoo-is-coming-to-the-music-industry/,,2018-09-13 19:15:00 UTC,iheart.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,1670
https://www.westmanjournal.com/q-a-casey-affleck-on-new-film-his-oscars-absence-and-metoo-1.23395005,,2018-08-09 17:45:00 UTC,westmanjournal.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.elesquiu.com/deportes/2019/10/10/futbolista-denunciado-por-violencia-de-genero-fue-separado-del-plantel-337458.html,Futbolista denunciado por violencia de género fue separado del plantel,2019-10-10 23:00:00 UTC,elesquiu.com,True,violencia de género,violencia de género [Support],1,1,0,False,Support,News/Reporting,Argentina,2019,OK,1285
https://yourstory.com:443/herstory/2019/09/women-entrepreneurs-safety-metoo-safecity-fighther,,2019-09-17 02:15:00 UTC,yourstory.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2019,OK,5559
https://globegazette.com/entertainment/music/soul-searching-in-opera-world-after-tumultuous-metoo-year/article_05704baa-21fe-57ae-9f89-5d89c96ae72f.html,Soul-searching in opera world after tumultuous #MeToo year,2019-12-29 19:45:00 UTC,globegazette.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2019,FETCH_FAILED,0
https://www.thenews.com.pk/latest/380871-metoo-in-india-14-powerful-men-accused-of-sexual-misconduct,,2018-10-14 12:30:00 UTC,thenews.com.pk,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Pakistan,2018,OK,6233
https://www.irishexaminer.com/breakingnews/world/ashley-judd-takes-metoo-message-to-south-sudan-851971.html,,2018-06-29 12:15:00 UTC,irishexaminer.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Ireland,2018,FETCH_FAILED,0
https://www.japantimes.co.jp/news/2019/01/18/business/detroit-auto-show-models-human-ones-embrace-changing-role-metoo-era/,,2019-01-18 11:45:00 UTC,japantimes.co.jp,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Japan,2019,FETCH_FAILED,0
http://www.startribune.com/metoo-reaches-into-the-monastery-in-china/493386051/,,2018-09-15 20:45:00 UTC,startribune.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
http://www.film-news.co.uk/news/UK/67631/Woody-Allen-thinks-he-s-done-everything-the-MeToo-movement-would-love-to-achieve,,2019-09-08 11:45:00 UTC,film-news.co.uk,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United Kingdom,2019,OK,924
http://www.nordeclair.fr/103324/article/2017-10-21/tariq-ramadan-vise-par-une-plainte-pour-viol-et-agressions-sexuelles-va-porter,,2017-10-21 15:00:00 UTC,nordeclair.fr,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2017,FETCH_FAILED,0
http://www.bienpublic.com/faits-divers/2018/04/13/une-cinquieme-plainte-pour-viol-deposee-contre-tariq-ramadan,,2018-04-13 18:15:00 UTC,bienpublic.com,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2018,OK,1255
http://wypr.org/post/mosquemetoo-gives-muslim-women-voice-about-sexual-misconduct-mecca,,2018-02-26 20:45:00 UTC,wypr.org,False,#MosqueMeToo,#MosqueMeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,NO_TEXT,0
http://entretenimento.uol.com.br/noticias/redacao/2018/03/26/como-a-diretora-erika-lust-esta-revolucionando-o-porno-em-tempos-de-metoo.htm,,2018-03-26 07:30:00 UTC,uol.com.br,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Brazil,2018,OK,3953
https://1360kktx.iheart.com/featured/rush-limbaugh/content/2018-04-02-pbs-chuckles-over-your-hosts-hilarious-feminazi-humor/,,2018-04-02 20:15:00 UTC,iheart.com,False,feminazi,feminazi [Backlash],1,0,1,False,Backlash,News/Reporting,United States,2018,FETCH_FAILED,0
http://www.ziuanews.ro/revista-presei/procurorii-din-los-angeles-iau-in-calcul-redeschiderea-unui-dosar-de-acuzatie-de-viol-impotriva-lui-sylvester-stallone-948020,,2018-06-14 21:00:00 UTC,ziuanews.ro,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,Romania,2018,FETCH_FAILED,0
http://www.og979.com/news/anita-hill-on-metoo-i-didnt-have-a-hashtag/,,2018-06-11 21:45:00 UTC,og979.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
http://www.messenger-inquirer.com/features/religion_and_values/metoo-has-a-chilling-effect-on-camaraderie/article_db15908c-077e-11e8-a60c-fb4a78f47d1c.html,,2018-02-01 20:45:00 UTC,messenger-inquirer.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.focus.de/kultur/kino_tv/dschungelcamp/tommi-piper-der-alte-lustmolch-zuschauer-entsetzt-ueber-schlimmen-metoo-moment-im-dschungel_id_10206181.html,,2019-01-19 07:00:00 UTC,focus.de,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Germany,2019,FETCH_FAILED,0
http://wypr.org/post/instead-metoo-french-women-say-out-your-pig,,2017-11-03 19:15:00 UTC,wypr.org,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,NO_TEXT,0
https://www.italpress.com/politica/trump-caso-ucraina-e-una-caccia-alle-streghe,"TRUMP ""CASO UCRAINA? È UNA CACCIA ALLE STREGHE""",2019-09-26 01:30:00 UTC,italpress.com,True,caccia alle streghe,caccia alle streghe [Backlash],1,0,1,False,Backlash,News/Reporting,Italy,2019,OK,3639
http://www.tt.com/panorama/14884787-91/metoo-und-die-folgen-weltweite-debatte.csp,,2018-10-05 14:00:00 UTC,tt.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Austria,2018,FETCH_FAILED,0
https://power107.iheart.com/content/2017-11-12-thousands-join-hollywood-metoo-march-against-sexual-abuse/,,2017-11-13 01:00:00 UTC,iheart.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,OK,1591
https://www.finanzen.net/nachricht/aktien/russland-microsofts-hacker-vorwuerfe-sind-teil-von-hexenjagd-6521581,,2018-08-22 06:00:00 UTC,finanzen.net,False,Hexenjagd,Hexenjagd [Backlash],1,0,1,False,Backlash,News/Reporting,Germany,2018,FETCH_FAILED,0
https://www.mediaite.com/print/bob-woodward-slammed-over-botched-conversation-with-authors-of-metoo-book-so-clueless/,Bob Woodward Slammed Over Conversation With #MeToo Authors,2019-10-03 18:00:00 UTC,mediaite.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2019,FETCH_FAILED,0
http://www.leparisien.fr/seine-et-marne-77/seine-et-marne-condamne-a-dix-ans-de-prison-pour-viol-incestueux-09-06-2018-7762269.php,,2018-06-09 12:15:00 UTC,leparisien.fr,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2018,FETCH_FAILED,0
http://www.elchubut.com.ar/nota/2018-4-5-23-15-0-hoy-se-conocera-el-veredicto-por-un-femicidio-en-comodoro,,2018-04-06 07:15:00 UTC,elchubut.com.ar,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Argentina,2018,NO_TEXT,0
http://www.rp-online.de/kultur/berlinale-2018-zwischen-kunst-und-metoo-aid-1.7400039,,2018-02-16 07:45:00 UTC,rp-online.de,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Germany,2018,FETCH_FAILED,0
http://www.wmac-am.com/news/henry-cavill-apologizes-after-metoo-backlash/,,2018-07-13 23:30:00 UTC,wmac-am.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://thedo.osteopathic.org/2018/07/metoo-in-medicine-docs-who-are-sexually-harassed-struggle-to-report-behavior-survey-suggests/,,2018-07-11 18:00:00 UTC,osteopathic.org,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,OK,3446
https://istoe.com.br/polanski-diz-que-movimento-metoo-e-histeria-coletiva/,,2018-05-09 19:15:00 UTC,istoe.com.br,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Brazil,2018,OK,958
https://www.lepoint.fr/societe/metoo-le-numero-d-ecoute-des-femmes-victimes-de-violences-deborde-05-10-2018-2260523_23.php,,2018-10-05 07:45:00 UTC,lepoint.fr,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,France,2018,FETCH_FAILED,0
http://www.e-consulta.com/nota/2017-10-18/seguridad/fiscalia-sembro-pruebas-chofer-de-uber-acusado-de-feminicidio,,2017-10-19 03:15:00 UTC,e-consulta.com,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Mexico,2017,OK,3130
http://am970theanswer.com/news/national/after-kavanaugh-ford-hearing-does-metoo-face-a-backlash,,2018-09-28 23:30:00 UTC,am970theanswer.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://www.leprogres.fr/france-monde/2019/06/25/accuse-de-viol-trump-se-defend-ce-n-est-pas-mon-genre-de-femme,,2019-06-25 09:15:00 UTC,leprogres.fr,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2019,OK,2070
http://www.diarioonline.com.br/noticias/para/noticia-589933-agente-do-detran-e-denunciado-por-crime-de-feminicidio.html,,2019-04-17 22:15:00 UTC,diarioonline.com.br,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,OK,3242
https://1051thewolf.iheart.com/content/2018-01-28-2018-grammys-bruno-mars-wins-big-kesha-reps-for-metoo-more-moments/,,2018-01-29 07:30:00 UTC,iheart.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,10521
https://www.emol.com/noticias/Nacional/2019/04/30/946366/Fiscalia-colombiana-confirma-que-restos-son-de-ex-carabinera-y-que-imputara-a-ex-pareja-por-femicidio-agravado.html,,2019-04-30 16:45:00 UTC,emol.com,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Chile,2019,OK,2662
https://www.indiatoday.in/india/story/tihar-jail-gives-7-days-time-to-4-nirbhaya-case-convicts-to-appeal-for-mercy-1629461-2019-12-18,Tihar Jail gives 7 days' time to 4 Nirbhaya case convicts to appeal for mercy,2019-12-18 18:15:00 UTC,indiatoday.in,False,Nirbhaya,Nirbhaya [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,OK,1648
http://www.ziarelive.ro/stiri/prezenta-la-series-mania-festival-uma-thurman-vorbeste-despre-cariera-sa-si-miscarea-metoo.html,,2019-03-27 15:15:00 UTC,ziarelive.ro,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2019,FETCH_FAILED,0
https://www.nairaland.com/5271529/ebony-lips-pastor-coza-bastard,,2019-06-29 10:30:00 UTC,nairaland.com,False,COZA,COZA [Support],1,1,0,False,Support,News/Reporting,Nigeria,2019,FETCH_FAILED,0
http://www.wgow.com/news/nbcuniversal-says-it-is-releasing-former-employees-from-non-disclosure-agreements-about-sexual-harassment/,NBCUniversal says it is releasing former employees from non-disclosure agreements about sexual harassment,2019-10-26 12:30:00 UTC,wgow.com,False,sexual harassment,sexual harassment [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,FETCH_FAILED,0
http://norwell.wickedlocal.com/news/20171221/street-rallies-metoo-and-news-that-shaped-2017-in-massachusetts,,2017-12-21 19:45:00 UTC,wickedlocal.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,FETCH_FAILED,0
http://www.firstcoastnews.com/article/news/nation-world/monica-lewinsky-rethinks-consent-with-bill-clinton-in-light-of-metoo-movement/507-523624141,,2018-02-27 06:30:00 UTC,firstcoastnews.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
http://www.huffingtonpost.es/2017/12/12/el-metoo-no-afecta-a-trump-la-casa-blanca-rechaza-investigar-al-presidente-por-acoso-sexual_a_23304501/,,2017-12-12 10:15:00 UTC,huffingtonpost.es,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Spain,2017,FETCH_FAILED,0
https://www.femina.in/achievers/mahima-explains-the-finer-points-of-metoo-108543.html,,2018-10-27 08:00:00 UTC,femina.in,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,OK,3753
https://www.indiatoday.in/television/reality-tv/story/anu-malik-on-metoo-allegations-why-do-these-allegations-resurface-only-when-i-am-back-on-tv-1619182-2019-11-15,Anu Malik on #MeToo allegations: Why do these allegations resurface only when I am back on TV,2019-11-15 08:15:00 UTC,indiatoday.in,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2019,OK,3344
https://www.lmtonline.com/news/article/Teenager-s-gang-rape-claim-inspires-MeToo-13288039.php,,2018-10-07 12:00:00 UTC,lmtonline.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.union.sonapresse.com/justice-faits-divers-au-gabon/viol-makokou-il-detourne-et-sequestre-une-mineure-de-13-ans-14881,,2018-11-16 13:45:00 UTC,sonapresse.com,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://www.letelegramme.fr/monde/soudan-viol-d-humanitaires-et-meurtre-d-un-journaliste-10-soldats-condamnes-06-09-2018-12070684.php,,2018-09-06 14:00:00 UTC,letelegramme.fr,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2018,FETCH_FAILED,0
http://www.parismatch.com/People/Veronique-Sanson-sur-balancetonporc-On-devient-fou-1470668,,2018-03-01 17:15:00 UTC,parismatch.com,False,#BalanceTonPorc,#BalanceTonPorc [Support],1,1,0,True,Support,News/Reporting,France,2018,OK,1858
http://www.ksmb.com/news/molly-ringwald-feels-differently-about-sixteen-candles-in-the-wake-of-metoo/,,2018-10-03 00:15:00 UTC,ksmb.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://www.index.hr/vijesti/clanak/fond-spasime-prikupio-400000-kuna-i-krenuo-s-pruzanjem-pomoci/2105405.aspx,,2019-07-31 14:00:00 UTC,index.hr,False,#SpasiMe,#SpasiMe [Support],1,1,0,True,Support,News/Reporting,Croatia,2019,OK,3022
https://pulsoslp.com.mx/slp/suman-cuatro-presuntos-implicados-en-feminicidio-de-karla/989528,,2019-09-04 19:45:00 UTC,pulsoslp.com.mx,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Mexico,2019,NO_TEXT,0
